28.5053	1.9631	1.22946	0.975057	0.617595	0.25288	0.0608171	-0.113374	-0.199615	-0.105739	-0.0683088	-0.233718	-0.13774	
28.2361	2.2861	1.1902	1.19	0.694524	0.208806	0.119733	-0.181527	-0.300258	-0.0578191	-0.059232	-0.282592	-0.125847	
28.027	2.24442	1.16987	1.15433	0.646125	0.145933	0.0422766	-0.200807	-0.268542	-0.0656104	-0.130955	-0.247978	-0.0925475	
27.9385	2.26892	1.18364	1.03554	0.648519	0.181508	0.00388622	-0.205248	-0.287489	-0.105726	-0.0749899	-0.228109	-0.117754	
27.9046	2.06248	1.29326	0.954871	0.543862	0.190831	-0.0289808	-0.216542	-0.26554	-0.107311	-0.0994049	-0.203455	-0.0834678	
27.7715	2.12195	1.35592	1.04806	0.500729	0.211239	0.0286753	-0.265161	-0.318131	0.000787607	-0.169622	-0.189287	-0.0425941	
27.678	2.0706	1.31298	1.05562	0.482213	0.170528	0.0362737	-0.244788	-0.320232	-0.0109431	-0.149586	-0.202603	-0.0393289	
27.6159	1.98549	1.24892	1.01568	0.482332	0.144638	0.073998	-0.17669	-0.272362	-0.00244523	-0.102933	-0.196239	-0.0530206	
27.5414	2.13505	1.23637	1.11675	0.493897	0.136165	0.142455	-0.102841	-0.304459	0.0658738	-0.0636843	-0.200808	-0.0222335	
27.5247	2.00874	1.19927	1.00463	0.484325	0.129807	0.0927704	-0.106389	-0.263177	0.0255894	-0.00121265	-0.182186	-0.0388362	
27.5148	2.02934	1.23173	1.03999	0.49958	0.142474	0.0864331	-0.114349	-0.247237	0.0536255	-0.0135185	-0.164889	-0.0140461	
27.3778	1.91842	1.22207	0.995349	0.457369	0.132208	0.0765442	-0.167159	-0.225283	0.0669066	-0.051648	-0.158177	-0.00530064	
27.1594	2.20751	1.26943	1.17808	0.38988	0.136362	0.112289	-0.22795	-0.332391	0.173557	-0.135951	-0.150749	0.10562	
26.9822	2.09066	1.25336	0.995899	0.366932	0.123781	0.100759	-0.212953	-0.317795	0.137667	-0.107178	-0.129366	0.0369968	
26.8018	2.2765	1.3399	0.934972	0.286019	0.0936797	0.11899	-0.116023	-0.319772	0.158155	-0.146279	-0.0870754	0.0251645	
26.6118	2.00056	1.32482	0.819066	0.353549	0.124757	0.00833307	-0.0256226	-0.218628	0.082858	-0.112398	-0.0618809	-0.0444349	
26.3127	2.28444	1.58522	0.833193	0.235135	0.0484615	0.0193321	0.110883	-0.370784	0.200318	-0.147471	-0.0241178	-0.00785112	
26.0166	2.23264	1.53511	0.887277	0.145762	0.0266056	0.141927	0.0359979	-0.323384	0.290064	-0.180794	-0.0213592	0.0522212	
25.7003	2.24941	1.54622	0.899853	0.0653909	-0.0674755	0.179899	0.0740418	-0.245606	0.376662	-0.159105	-0.016043	0.064146	
25.3102	2.23891	1.34522	0.837662	0.0777607	-0.0968866	0.118997	0.0349696	-0.114045	0.357976	-0.0341183	0.0449853	0.0812936	
24.9865	2.63097	1.45772	0.90644	-0.0902313	-0.193187	0.0379499	0.0493675	-0.092489	0.441419	0.0971663	0.0894531	0.175854	
25.0756	2.43447	1.38179	0.789146	0.0802547	-0.178073	-0.036599	0.0733994	0.126458	0.342443	0.195764	0.228644	0.131285	
25.2311	2.2797	1.3936	0.838837	0.206059	-0.0241198	-0.00772909	0.0832292	0.209756	0.314084	0.203391	0.26791	0.152788	
25.2012	2.40259	1.44066	0.801133	0.203522	0.0809932	-0.012842	0.041808	0.176437	0.34425	0.16782	0.270461	0.172418	
25.1075	2.40531	1.28476	0.574698	0.26326	0.147575	0.00650028	0.0759322	0.207505	0.377788	0.238448	0.226785	0.127998	
24.8033	2.39817	1.13351	0.497271	0.292927	0.2319	0.0352539	0.0171577	0.229991	0.398504	0.266688	0.147203	0.0368139	
24.3655	2.32218	1.13286	0.540342	0.256717	0.213199	0.0358497	-0.00943496	0.203023	0.348698	0.250218	0.116862	0.00786841	
24.1858	2.49836	1.30922	0.650129	0.143172	0.183764	0.0324115	-0.037958	0.157294	0.36411	0.177763	0.17433	0.0386459	
24.0511	2.28264	1.39452	0.742666	0.113957	0.0925384	0.0564845	-0.000759548	0.162071	0.323686	0.123978	0.155822	0.0230887	
23.7399	2.59167	1.41742	0.692405	-0.140694	0.142929	0.181029	-0.132716	0.0817886	0.296373	-0.00369167	0.176858	0.00736186	
23.5843	2.12674	1.18172	0.633092	0.0593168	-0.00169972	0.0211939	-0.111327	0.0640965	0.222481	0.0997016	0.065697	-0.0171472	
23.3445	2.55767	1.31681	0.629825	-0.157573	0.0758824	0.191985	-0.158329	0.0135135	0.304681	0.0223979	0.168742	0.0425263	
23.1443	2.08894	1.21732	0.670598	0.202945	0.0685768	0.0202991	-0.0515394	0.108455	0.284281	0.214795	0.113093	0.0546269	
24.0538	2.36581	1.36607	0.672321	0.198054	0.0852716	0.0845788	0.0546149	0.192976	0.407762	0.221638	0.238809	0.116415	
24.9842	1.78705	1.0436	0.612845	0.287222	0.134736	0.0969021	0.140358	0.272942	0.378788	0.347175	0.163659	0.141336	
25.5941	1.9615	1.07033	0.617059	0.248016	0.237466	0.187827	0.0861347	0.20264	0.330806	0.341457	0.194095	0.157032	
25.6084	1.73064	0.98532	0.597759	0.334123	0.232996	0.162298	0.12597	0.207822	0.293268	0.289091	0.143136	0.142331	
25.2117	1.83527	1.06174	0.633038	0.36389	0.282727	0.194482	0.186217	0.247708	0.309215	0.289555	0.131631	0.124693	
24.9175	1.63839	0.960742	0.605436	0.292495	0.189543	0.117809	0.130355	0.246173	0.292076	0.276842	0.156832	0.146938	
24.4237	1.7805	0.986305	0.597454	0.17212	0.115248	0.0760096	0.067959	0.286206	0.344396	0.319794	0.239764	0.1719	
23.5854	1.57651	0.870439	0.501263	0.196264	0.0967519	0.0743782	0.136577	0.270066	0.331706	0.326097	0.22759	0.163957	
22.6954	1.43654	0.814347	0.532874	0.29987	0.212708	0.186619	0.189868	0.224596	0.256416	0.212419	0.173768	0.136186	
22.2138	1.48115	0.858914	0.625246	0.394936	0.320987	0.236276	0.19331	0.137987	0.144305	0.0847236	0.214627	0.131161	
22.3323	1.65459	0.845538	0.592913	0.376102	0.347814	0.210045	0.135367	0.127251	0.161553	0.111046	0.195671	0.144891	
22.8004	1.56656	0.825615	0.52924	0.33527	0.280858	0.224208	0.19142	0.181108	0.226079	0.197081	0.156568	0.128523	
22.9524	1.68746	0.95423	0.643096	0.294774	0.181424	0.103292	0.157034	0.265235	0.232273	0.294454	0.165636	0.14817	
23.0555	1.62112	0.927046	0.67161	0.324745	0.205176	0.101598	0.148882	0.275085	0.237314	0.290542	0.140235	0.142291	
22.5931	1.52585	0.808767	0.621232	0.299384	0.280326	0.197587	0.172316	0.207729	0.191604	0.264231	0.130461	0.123302	

