27.2359	3.41388	-0.2737	-0.139102	0.43466	0.295383	-0.269016	0.0145545	0.316717	0.199554	-0.137204	-0.276938	-0.158719	
27.1845	2.91557	-0.0404212	-0.245736	0.494125	0.295662	-0.170624	0.0189743	0.28849	0.202905	-0.124866	-0.263136	-0.175672	
27.0666	3.20959	-0.210708	-0.19819	0.581505	0.338465	-0.144432	-0.00983994	0.275809	0.196974	-0.114786	-0.247692	-0.171788	
27.0834	3.04435	-0.155991	-0.195414	0.508204	0.343205	-0.0614619	0.0106795	0.273429	0.182621	-0.10034	-0.242302	-0.17363	
26.9782	3.50324	-0.458051	-0.00637145	0.385185	0.398312	-0.0755073	0.0155476	0.308364	0.172348	-0.105678	-0.233715	-0.178016	
26.635	3.28633	-0.108977	-0.259664	0.517689	0.43266	-0.0788989	0.0151595	0.20875	0.18411	-0.0868089	-0.227816	-0.168672	
26.4406	2.72221	0.154445	-0.22535	0.461395	0.49108	0.0108127	-0.0367866	0.20616	0.126005	-0.051354	-0.21347	-0.127557	
26.3971	2.96276	0.08751	-0.240417	0.491378	0.530648	0.085227	-0.0114859	0.190995	0.131673	-0.0706313	-0.205368	-0.114781	
26.3498	2.99425	0.0643033	-0.203036	0.447152	0.579098	0.208193	-0.0121961	0.153679	0.0810739	-0.0721625	-0.185969	-0.112055	
26.4759	2.7896	-0.0747857	-0.236378	0.6066	0.567604	0.0862984	0.052695	0.283566	0.141916	-0.1452	-0.279029	-0.120405	
26.6043	2.66157	-0.103858	-0.187646	0.63333	0.522459	0.00840545	0.0902884	0.349614	0.167903	-0.155771	-0.298423	-0.13896	
26.6685	2.91309	-0.229597	-0.227563	0.677542	0.457894	-0.104449	0.15014	0.335286	0.187468	-0.197754	-0.28274	-0.136813	
26.6707	2.63318	-0.160524	-0.182646	0.621981	0.457007	-0.0378428	0.126608	0.346918	0.159413	-0.168212	-0.277966	-0.135399	
26.7764	2.81019	-0.246144	-0.171215	0.656995	0.470816	-0.0229315	0.121751	0.351728	0.179171	-0.165616	-0.27483	-0.131532	
26.7786	2.97758	-0.332473	-0.192269	0.682335	0.509081	-0.0482995	0.115882	0.353913	0.205444	-0.163267	-0.279344	-0.125137	
26.8134	2.57338	-0.167917	-0.256509	0.625239	0.518832	0.00179372	0.114861	0.35208	0.17751	-0.150582	-0.282854	-0.118409	
26.859	2.68613	-0.197844	-0.274682	0.633424	0.539734	-0.0255223	0.154971	0.324089	0.193588	-0.173122	-0.285263	-0.109085	
26.8168	2.72117	-0.146235	-0.31102	0.665838	0.615629	-0.0676589	0.192048	0.284756	0.234501	-0.184288	-0.29055	-0.0912406	
