28.0566	2.92762	-0.351115	-0.428113	0.666472	0.60381	-0.0377825	0.380043	0.358888	0.228407	-0.195748	-0.121498	0.111594	
28.2276	3.18533	-0.415448	-0.318421	0.657497	0.678526	-0.0785114	0.33893	0.408353	0.215963	-0.173351	-0.176625	0.128772	
28.4063	2.58227	-0.251168	-0.302794	0.771589	0.671933	0.131341	0.316375	0.391611	0.215268	-0.155594	-0.158376	0.0717447	
28.5604	3.28463	-0.393347	-0.370908	0.710068	0.652355	-0.109428	0.323114	0.434694	0.276299	-0.179183	-0.173409	0.139333	
28.5951	2.71251	-0.327873	-0.399359	0.762382	0.648567	0.124958	0.344305	0.384175	0.245911	-0.139554	-0.111356	0.0923978	
28.5505	3.11333	-0.486583	-0.467512	0.677849	0.638089	0.0288255	0.371078	0.411999	0.239242	-0.144348	-0.0830728	0.16486	
28.4384	2.23346	-0.312353	-0.388262	0.641745	0.676344	0.213551	0.324534	0.410109	0.222139	-0.0733422	-0.0972034	0.128913	
28.4311	2.51781	-0.419753	-0.435711	0.713248	0.67401	0.179549	0.365226	0.375244	0.235598	-0.113528	-0.0680752	0.157272	
28.4312	2.44339	-0.296095	-0.348851	0.706481	0.681632	0.213112	0.335858	0.390223	0.196408	-0.115307	-0.0906431	0.151966	
28.3803	3.09753	-0.341314	-0.428794	0.745923	0.697231	0.0079006	0.375718	0.3742	0.25734	-0.179839	-0.102619	0.173623	
28.1447	2.27347	-0.171949	-0.347798	0.605883	0.704572	0.250325	0.311861	0.402416	0.165182	-0.0773056	-0.106257	0.143927	
27.7148	2.34074	-0.253246	-0.366367	0.624719	0.694269	0.249077	0.328412	0.367736	0.185256	-0.0810412	-0.0826728	0.14561	
27.3528	2.26592	-0.251375	-0.323511	0.66202	0.691965	0.235392	0.321725	0.377534	0.173819	-0.0834667	-0.0921425	0.138502	
27.3469	2.29445	-0.144829	-0.298724	0.648727	0.741871	0.268564	0.279675	0.369974	0.119384	-0.092013	-0.129934	0.120032	
27.3058	2.28526	-0.183268	-0.314095	0.624796	0.700648	0.243617	0.306461	0.365533	0.0918195	-0.128776	-0.117934	0.130078	
27.1194	2.48862	-0.336691	-0.417248	0.587479	0.640859	0.199313	0.364273	0.312273	0.107721	-0.180181	-0.0948789	0.132029	
26.7853	2.50691	-0.384923	-0.4759	0.608201	0.656149	0.182354	0.340254	0.309652	0.177207	-0.151228	-0.123656	0.0864289	
26.6083	2.14044	-0.181862	-0.334815	0.550184	0.676067	0.244672	0.26863	0.384858	0.12964	-0.0748019	-0.151887	0.076444	
26.5469	2.94785	-0.473086	-0.301957	0.527808	0.81742	0.062235	0.34433	0.371762	0.193484	-0.0744234	-0.167972	0.142231	
26.6034	2.73263	-0.410708	-0.290917	0.588854	0.796511	0.142014	0.363609	0.340297	0.164495	-0.0947667	-0.0952205	0.183212	
26.4233	2.49203	-0.374176	-0.283907	0.605313	0.778923	0.241463	0.304945	0.354935	0.150455	-0.0775123	-0.0736127	0.156623	
26.2923	2.39705	-0.278011	-0.316669	0.616195	0.768822	0.280336	0.246608	0.355069	0.144256	-0.0678811	-0.112187	0.106925	
26.0179	3.08611	-0.424643	-0.236697	0.666044	0.80585	0.136853	0.287318	0.33645	0.175438	-0.116743	-0.17714	0.0825336	
26.0024	2.40441	-0.125944	-0.320713	0.59702	0.731688	0.270579	0.274796	0.341774	0.175355	-0.072102	-0.151261	0.0728964	
26.4488	2.73668	-0.262288	-0.460823	0.582214	0.707674	0.173682	0.387918	0.301396	0.255318	-0.0945412	-0.0997403	0.112747	
26.5069	2.29405	-0.091559	-0.336241	0.510644	0.699641	0.32977	0.31209	0.35714	0.14906	-0.0410236	-0.0864494	0.129076	
26.4561	3.17988	-0.437828	-0.319475	0.58084	0.751497	0.189183	0.354387	0.348567	0.159306	-0.079364	-0.062662	0.1669	
25.7209	2.27174	-0.0391387	-0.207313	0.661319	0.723722	0.285318	0.339049	0.41762	0.0990162	-0.0591384	-0.0996533	0.120071	
24.8877	2.44465	-0.132486	-0.17419	0.686832	0.753688	0.306031	0.281637	0.413248	0.113219	-0.0825544	-0.123222	0.0817154	
24.9419	2.08392	0.147494	-0.0821369	0.504146	0.68032	0.385949	0.286874	0.33334	0.0703965	-0.0442667	-0.113561	0.0905014	
