27.7701	2.95702	-0.425425	-0.490889	0.404144	0.385119	-0.0891716	0.320207	0.393388	0.244149	-0.163825	-0.212761	-0.0310182	
27.5819	3.30017	-0.713277	-0.36995	0.23172	0.49885	-0.246485	0.293003	0.609313	0.253877	-0.0947283	-0.292464	1.8664e-005	
27.5852	2.97709	-0.555875	-0.535284	0.412037	0.391846	-0.163733	0.364062	0.466755	0.295245	-0.175587	-0.243411	-0.0155397	
27.4791	3.19237	-0.646119	-0.543522	0.389014	0.395006	-0.200367	0.337691	0.527326	0.287467	-0.194762	-0.274205	-0.00427929	
27.3208	2.92076	-0.449324	-0.562441	0.469772	0.33505	-0.100659	0.336164	0.408854	0.256413	-0.206383	-0.220471	-0.0476215	
27.1598	3.54553	-0.711476	-0.418552	0.284832	0.377859	-0.139471	0.244955	0.521028	0.22234	-0.164198	-0.24817	-0.0395373	
27.0585	2.8321	-0.205004	-0.500579	0.372599	0.320887	0.0386622	0.306583	0.342907	0.160485	-0.213458	-0.206238	-0.0373883	
26.9573	3.26006	-0.347749	-0.529483	0.412104	0.323215	-0.0167782	0.274615	0.374156	0.161531	-0.205284	-0.196482	-0.0230259	
26.9408	2.82372	-0.0529228	-0.442266	0.275195	0.351025	0.130098	0.287657	0.348561	0.0753257	-0.20597	-0.180405	-0.00760796	
27.0456	3.02724	0.0106893	-0.3837	0.244413	0.430904	0.130651	0.243082	0.355856	0.115291	-0.176887	-0.22837	-0.0623123	
27.1714	2.58411	0.273007	-0.276932	0.227769	0.369034	0.099812	0.219227	0.408596	0.0939325	-0.114606	-0.247558	-0.10939	
27.2262	2.70456	0.375371	-0.201548	0.217482	0.306231	0.138834	0.349165	0.444326	-0.0219285	-0.151829	-0.170652	-0.0514867	
27.3361	2.8909	0.413496	-0.20549	0.152949	0.312725	0.205187	0.430865	0.502314	-0.0733397	-0.183161	-0.144947	-0.01291	
27.3628	2.79057	0.524966	-0.165558	0.113524	0.309732	0.281661	0.471135	0.456691	-0.117973	-0.130481	-0.138474	-0.0413981	
27.3122	2.42868	0.445724	-0.126154	0.193837	0.321088	0.220006	0.341998	0.34346	-0.0509796	-0.0735667	-0.148877	-0.0815518	
27.273	2.60936	0.374356	-0.213253	0.240985	0.366394	0.169164	0.332361	0.426777	-0.0330587	-0.112381	-0.150669	-0.0251616	
27.1486	3.03217	0.339469	-0.231486	0.222003	0.40045	0.212241	0.368542	0.504341	0.0387635	-0.166822	-0.157585	0.000666313	
26.8604	2.89155	0.315912	-0.13742	0.334849	0.385035	0.137057	0.378021	0.528764	0.0868892	-0.123003	-0.121563	-0.00855722	
26.4448	2.35818	0.397098	0.0364993	0.384117	0.267068	0.0488427	0.354115	0.545384	0.151358	-0.0773481	-0.150001	-0.0330106	
26.1179	2.48021	0.305587	-0.0142251	0.427406	0.30605	0.0648145	0.338769	0.542948	0.207145	-0.075546	-0.137986	-0.000382996	
