27.9906	2.90218	0.341002	0.347155	0.548455	0.0637608	-0.0477171	0.0553104	0.0849201	0.0489631	-0.206057	-0.162474	0.11685	
27.8276	2.68348	0.461355	0.267926	0.456869	0.10485	-0.0158792	0.0589844	0.0898414	0.0909998	-0.245315	-0.169457	0.103906	
27.8726	3.14168	0.177957	0.425328	0.542501	-0.0179308	0.116529	0.0993835	0.0988275	0.0783834	-0.191588	-0.336136	-0.0192659	
27.9373	2.82404	0.388967	0.371164	0.482441	0.0314518	0.0803972	0.107543	0.0526164	0.118136	-0.250875	-0.369472	-0.0772219	
28.0415	3.09798	0.275252	0.391141	0.448412	-0.0275753	0.112859	0.0546937	0.0631422	0.0950525	-0.231692	-0.439494	-0.144719	
27.9988	2.63624	0.574075	0.226771	0.288724	0.00428422	-0.0546601	0.0226566	0.0873428	0.134381	-0.293669	-0.324889	-0.138918	
28.0096	3.05551	0.420124	0.146897	0.296713	-0.0781422	-0.174367	0.028994	0.104591	0.0821907	-0.258449	-0.353881	-0.175601	
27.9054	3.04681	0.518839	0.115211	0.205349	-0.0849469	-0.182005	-0.0132479	0.108851	0.122687	-0.236379	-0.348195	-0.184909	
27.6503	2.4474	0.827931	0.204192	0.108619	-0.0224551	-0.125852	-0.0133248	0.20098	0.150951	-0.278406	-0.237102	-0.159299	
27.8678	2.50722	0.886327	0.301589	0.182557	-0.0168549	-0.126325	0.024377	0.246617	0.176194	-0.23267	-0.231284	-0.182954	
28.2897	3.09265	0.974126	0.238205	0.272784	0.0768164	-0.169953	0.0365881	0.323245	0.159297	-0.146562	-0.280948	-0.210034	
28.5372	2.53544	1.10441	0.389555	0.183182	0.0466199	-0.0687927	0.0499006	0.262113	0.185366	-0.12969	-0.170806	-0.208391	
28.2024	2.52269	1.10399	0.376805	0.183966	0.0571446	-0.0821544	0.0287476	0.266997	0.213183	-0.107914	-0.149526	-0.18929	
27.716	3.23122	0.96014	0.157757	0.282698	0.137923	-0.218452	0.00694689	0.298785	0.25381	-0.0540081	-0.23497	-0.167573	
27.4029	2.76499	1.02277	0.255239	0.205282	0.0532337	-0.210338	-0.0534057	0.232251	0.266317	-0.0781852	-0.183322	-0.163853	
26.8425	2.43424	0.992755	0.298563	0.140105	-0.00562145	-0.176909	-0.0438814	0.220122	0.265086	-0.0922373	-0.0983426	-0.126513	
27.02	3.24012	0.83285	0.136866	0.331119	0.0605927	-0.372864	0.0197697	0.0489101	0.320185	-0.00572961	-0.130378	-0.155529	
26.6597	3.10537	0.913827	0.161179	0.267672	0.128096	-0.316579	-0.0137814	0.085894	0.334688	0.0386623	-0.122258	-0.131429	
26.3195	2.45212	1.00949	0.30014	0.178159	0.0854944	-0.144177	-0.0407581	0.206677	0.312686	0.021387	-0.0465935	-0.0990583	
26.3063	2.90117	1.12786	0.221564	0.185527	0.0866585	-0.299339	-0.0325865	0.132048	0.329219	0.0580676	-0.0576716	-0.0849672	
26.2245	3.28798	1.17766	0.119285	0.190782	0.0624329	-0.472641	0.00093772	0.0439006	0.324895	0.0447128	-0.0404655	-0.0316791	
25.9161	3.23136	1.33079	0.25479	-0.041194	-0.0689285	-0.337617	-0.113984	0.0219355	0.168767	0.0856383	-0.0151307	-0.0866	
25.2602	2.37682	1.24282	0.429919	-0.0755564	-0.271876	-0.243523	-0.0545953	0.1065	0.150676	0.0269526	0.0341735	-0.0971937	
24.953	2.61166	1.33393	0.433697	-0.0892138	-0.242394	-0.225397	-0.0538927	0.110778	0.190402	0.0975068	0.0847212	-0.0282121	
25.5735	2.62018	1.43571	0.541375	-0.025219	-0.19535	-0.128959	0.0470765	0.143683	0.156807	0.155735	0.0686478	-0.0306104	
25.92	2.99355	1.66103	0.596399	-0.0625403	-0.147445	-0.0580395	0.171343	0.238912	0.163237	0.247558	0.0480921	-0.0369259	
25.791	2.77908	1.50495	0.638646	0.060349	-0.0811109	-0.0316558	0.0955081	0.208209	0.184404	0.211374	0.101497	-0.00033589	
25.1854	2.66392	1.43102	0.593349	0.0790477	-0.0700337	-0.0295012	0.0792426	0.177574	0.20952	0.19166	0.113156	0.0141232	
24.7909	2.3682	1.30275	0.57007	0.112818	-0.057566	-0.0257568	0.0747624	0.162932	0.216688	0.180557	0.0967971	-0.00362167	
24.373	2.56227	1.44401	0.605881	0.0958116	-0.0407944	-0.0228203	0.0921079	0.151186	0.229934	0.176064	0.110741	0.00924515	
24.7068	2.6322	1.44404	0.706578	0.0971649	0.0282914	0.0208106	0.0592111	0.176321	0.222311	0.167545	0.113795	0.0116258	
24.7061	2.67548	1.47408	0.768778	0.148984	0.057255	0.0175831	-0.0322426	0.12862	0.157053	0.150081	0.135486	0.0577736	
24.1011	2.49413	1.29976	0.757268	0.185872	0.059119	0.0248302	-0.0668873	0.160137	0.272367	0.139685	0.183405	0.108785	
23.5786	2.22625	1.02813	0.703053	0.0533568	0.054635	0.0238208	-0.00561435	0.272446	0.35999	0.210973	0.277435	0.183833	
22.9775	2.11401	1.08049	0.702107	0.00557984	0.0130039	-0.0390379	-0.0113729	0.257675	0.32875	0.176708	0.328953	0.217465	
21.9436	2.37925	1.16736	0.760221	-0.119219	-0.0152363	-0.120456	0.0187529	0.170305	0.3604	0.175845	0.261306	0.213151	
21.3372	2.06792	1.1597	0.598919	0.12639	0.0217514	-0.0108752	0.0887187	0.212139	0.279251	0.198423	0.145654	0.0541426	
21.7982	2.10465	1.2925	0.754863	0.139444	0.115801	0.0336744	0.0949547	0.275838	0.275739	0.164559	0.149568	0.0235702	
22.2667	2.21591	1.33578	0.890542	0.145274	0.0856349	-0.00137606	0.0954181	0.25298	0.217452	0.165934	0.184472	0.0641174	
22.3793	2.35813	1.29785	0.675078	0.14998	0.0493515	0.00765305	0.143259	0.232524	0.219059	0.27287	0.198708	0.126108	
22.4063	2.23047	1.20257	0.574816	0.160741	0.105733	0.109568	0.185736	0.260413	0.23137	0.17797	0.122784	0.0552476	
21.9361	1.99313	1.11132	0.690841	0.143233	0.00173082	0.1503	0.157972	0.20409	0.302543	0.15195	0.123143	0.0612994	
21.9551	1.98095	1.06481	0.843003	0.0225397	-0.131493	0.243973	0.158388	0.166955	0.368685	0.212391	0.129743	0.134982	
22.5255	2.12037	1.09438	0.865393	0.156351	-0.0455553	0.232803	0.130727	0.205236	0.345427	0.245397	0.180211	0.159971	
22.9155	1.8337	1.06565	0.597503	0.231955	0.0805863	0.0782722	0.152369	0.264845	0.307039	0.272017	0.193213	0.134916	
23.7425	1.92757	1.06658	0.510962	0.120522	0.0155372	0.0669005	0.208089	0.323528	0.329081	0.268557	0.229385	0.121633	
24.2933	2.26945	1.18491	0.504199	0.0340259	-0.0451598	0.00779807	0.186396	0.34637	0.344385	0.288669	0.255662	0.134839	
23.9978	2.53894	1.31025	0.60638	0.0848859	-0.018351	-0.0216063	0.121028	0.292441	0.385277	0.267695	0.262844	0.145353	

