27.4145	3.01607	0.0784698	-0.183425	0.251616	0.176374	-0.0371401	-0.0802145	0.211113	0.267732	0.143054	-0.0803835	-0.181752	
27.4026	3.26639	-0.165789	-0.0853888	0.258149	0.151645	0.0463821	-0.119675	0.198767	0.314523	0.120006	-0.10182	-0.166952	
27.4276	2.85111	0.145902	-0.0878283	0.22511	0.14949	-0.00439346	-0.0882586	0.208609	0.267963	0.14439	-0.112208	-0.221023	
27.4256	2.80454	0.12682	-0.111268	0.233117	0.171619	0.000653137	-0.083244	0.231848	0.25399	0.137795	-0.102973	-0.207314	
27.3933	3.00452	-0.0671839	-0.0876429	0.263447	0.14225	0.0985953	-0.12169	0.242294	0.289702	0.107234	-0.114032	-0.168776	
27.2802	3.18366	-0.201429	-0.0148061	0.269873	0.0927377	0.188133	-0.116001	0.188646	0.323813	0.0758903	-0.155308	-0.127825	
27.1895	2.86976	0.0230514	-0.110177	0.216759	0.189649	0.14319	-0.0394037	0.23576	0.259392	0.120953	-0.0937701	-0.171452	
27.201	3.14946	-0.272763	0.0373523	0.256604	0.112625	0.322665	-0.0564804	0.15847	0.347732	0.0750697	-0.179284	-0.119253	
27.1989	2.7436	-0.0658068	0.0232505	0.227643	0.137121	0.292894	0.0129116	0.20919	0.284369	0.0989061	-0.151227	-0.168617	
27.185	2.91112	-0.09032	-0.0392722	0.2756	0.234577	0.306398	0.0157507	0.249849	0.268474	0.0714635	-0.143004	-0.166285	
27.1492	3.19249	-0.233229	-0.0332759	0.321522	0.253093	0.408895	-0.0275137	0.213298	0.33508	0.0653256	-0.175214	-0.131469	
27.1364	3.04627	-0.129454	-0.11241	0.279109	0.325491	0.384393	-0.0110832	0.250226	0.277617	0.0647783	-0.130156	-0.137191	
27.1582	2.7914	-0.0155809	-0.147203	0.260228	0.342714	0.32837	0.0631559	0.233603	0.227142	0.0940675	-0.10481	-0.147755	
27.1863	2.8777	-0.140693	-0.0470335	0.266688	0.26216	0.41829	0.0507682	0.192041	0.271945	0.0930964	-0.135773	-0.128398	
27.2122	3.07705	-0.232062	-0.072128	0.268401	0.27793	0.481168	0.0692146	0.191219	0.293821	0.0871495	-0.136678	-0.103258	
27.2539	2.79501	0.0148429	-0.188248	0.212459	0.388332	0.368408	0.19188	0.19524	0.219092	0.132566	-0.0527674	-0.131873	
27.2874	2.91826	0.0119555	-0.21305	0.22903	0.484075	0.290992	0.253511	0.168683	0.206399	0.135633	-0.0383562	-0.113704	
27.3283	2.71917	0.180389	-0.262068	0.298891	0.536662	0.287492	0.218953	0.172963	0.230919	0.125201	-0.0581692	-0.117888	
27.3469	2.92781	0.033029	-0.17117	0.265475	0.527714	0.361316	0.181415	0.172956	0.220153	0.136246	-0.0461211	-0.110677	
27.3301	2.65954	0.153749	-0.152662	0.24732	0.496141	0.438616	0.196695	0.159379	0.218373	0.153846	-0.0277304	-0.108605	
27.3527	2.85991	0.090154	-0.0678037	0.203761	0.510653	0.467011	0.273201	0.0861679	0.196046	0.187427	0.01106	-0.0888546	
27.3381	2.42606	0.436372	-0.154667	0.195022	0.573714	0.48103	0.284202	0.103956	0.189738	0.20369	0.0687812	-0.0657375	
27.3118	2.6752	0.500921	-0.13093	0.218157	0.607583	0.468507	0.280495	0.105275	0.190159	0.240183	0.134968	-0.0151625	
27.4361	2.11947	0.661472	0.129202	0.300565	0.564762	0.475286	0.174843	0.0379536	0.160015	0.264433	0.206225	0.0705511	
27.5238	2.45445	0.689708	0.105278	0.308869	0.616091	0.475038	0.149221	0.0428812	0.17316	0.193864	0.189239	0.083368	
27.53	1.82629	0.737049	0.305785	0.370855	0.537648	0.46319	0.206977	0.0437206	0.0807837	0.182449	0.21591	0.148939	
27.5753	1.97492	0.761106	0.348661	0.470977	0.640237	0.499385	0.180374	0.0181511	0.103147	0.222398	0.230253	0.122909	
