24.8428	2.57504	-0.441405	-0.115454	0.394277	0.519752	0.210136	0.174711	0.335917	0.0781319	-0.191637	-0.189988	-0.0215118	
25.3837	2.49004	-0.510585	-0.0312988	0.572304	0.426182	0.0254257	0.300845	0.399937	0.0439776	-0.23207	-0.212104	-0.0590181	
26.4795	2.51217	-0.655595	0.029934	0.577945	0.521123	-0.00121268	0.268942	0.41426	0.00764398	-0.268942	-0.217119	-0.00988453	
24.4417	2.28987	-0.770615	-0.175888	0.475421	0.476389	-0.00212492	0.27599	0.384414	0.0504373	-0.246457	-0.233762	-0.013701	
25.3417	2.21088	-0.591258	-0.157424	0.569315	0.461224	0.133835	0.253959	0.357432	0.0511919	-0.237014	-0.198668	0.0286917	

26.2408	2.63839	-0.852471	0.0444556	0.152542	0.555869	-0.127272	0.28841	0.57006	-0.0553278	-0.112644	-0.235131	-0.0430168	
26.3389	2.6422	-0.890153	0.0357077	0.123534	0.465779	-0.12441	0.353452	0.591115	-0.0327929	-0.0959699	-0.215434	-0.055804	
26.1172	2.85858	-0.844512	0.0567474	0.110088	0.489919	-0.147526	0.261751	0.626094	-0.0399029	-0.130725	-0.189614	-0.0509393	
25.7678	2.92247	-0.67532	0.0306002	0.186563	0.377835	-0.161563	0.34049	0.560579	0.0459217	-0.130869	-0.227686	-0.0392663	
25.3083	2.93091	-0.517933	-0.155394	0.44185	0.244525	-0.126611	0.432308	0.426171	0.0824779	-0.174988	-0.13564	0.00548142	

27.8393	2.75715	-0.541577	-0.235811	-0.287118	0.597002	0.0911127	0.267056	0.593057	-0.0952118	-0.24516	-0.293664	-0.0744137	
27.9016	2.6803	-0.644962	-0.260396	-0.0954216	0.604794	0.0277889	0.312439	0.47654	-0.0911483	-0.2265	-0.298743	0.0239657	
28.2181	2.66913	-1.03971	-0.0807466	0.000645661	0.50843	-0.068351	0.348006	0.602048	-0.15755	-0.220977	-0.277929	-0.0674764	
27.9732	2.72488	-0.953835	-0.110292	0.0476031	0.442575	-0.177643	0.439317	0.631529	-0.147024	-0.242121	-0.305525	-0.00330601	
27.2195	2.56929	-0.953776	-0.0861157	0.0582194	0.448229	-0.0954038	0.452652	0.513579	-0.172438	-0.206805	-0.275366	0.00183038	

27.7643	2.66419	-1.20183	-0.142432	0.204758	0.705896	-0.119013	0.126638	0.61951	0.00810289	-0.18087	-0.294273	-0.119799	
27.2513	2.26925	-1.06507	-0.12704	0.199083	0.642864	-0.225779	0.176945	0.520459	0.00858799	-0.136678	-0.391592	-0.102467	
26.4318	2.30422	-0.799465	-0.124919	0.202515	0.518351	-0.183118	0.153176	0.440023	0.0350907	-0.230719	-0.377659	-0.104985	
25.952	2.60365	-0.962821	-0.0359326	0.262193	0.420919	-0.265101	0.214105	0.533543	0.0075057	-0.216864	-0.312828	-0.10392	
26.392	2.93494	-0.974347	0.0301994	0.215486	0.254313	-0.193037	0.345978	0.618847	-0.00849885	-0.236093	-0.221818	-0.109307	

26.582	2.34937	-0.673174	0.0405953	0.256726	0.678754	-0.111229	0.148402	0.566767	0.00607269	-0.219092	-0.31453	-0.0629962	
26.6563	2.2875	-0.868458	-0.106032	0.414097	0.548316	-0.0866499	0.233185	0.452078	0.072794	-0.268395	-0.320225	0.00581499	
25.6487	2.29344	-0.590632	-0.205612	0.342337	0.565967	-0.0489032	0.262382	0.353444	0.0451145	-0.275869	-0.336666	0.0242028	
24.4608	2.30037	-0.43374	0.0134292	0.586101	0.575085	-0.227608	0.256706	0.350322	0.0100242	-0.29998	-0.319711	0.0617677	
25.1295	2.37492	-0.42768	-0.0613813	0.246949	0.513477	-0.0782643	0.421821	0.39857	0.013554	-0.194976	-0.279004	0.0571205	

25.8976	2.80448	-0.190919	0.0617076	0.395658	0.43138	-0.099402	0.245138	0.47882	0.101319	-0.184012	-0.227127	-0.0979909	
25.8156	2.55615	-0.0186597	-0.148653	0.236083	0.275149	-0.0639986	0.239463	0.469948	0.0796045	-0.173712	-0.189434	-0.0840301	
26.5644	2.57349	-0.427628	-0.386274	0.287838	-0.0226033	-0.143429	0.446427	0.367163	0.0679558	-0.318002	-0.25369	-0.158619	
26.1867	2.81564	-0.537136	-0.151901	0.290192	0.171504	-0.204659	0.414333	0.453536	0.114347	-0.182653	-0.242059	-0.0984468	
24.9149	2.65739	0.0178749	-0.193744	0.0726625	0.291603	0.0785361	0.255106	0.433946	0.0831588	-0.164262	-0.216628	-0.119224	

27.3393	2.56962	-0.739672	-0.0311203	0.175142	0.431495	-0.112797	0.211279	0.497197	0.157842	-0.113301	-0.315005	-0.128191	
27.1641	2.41326	-0.841821	0.0409312	0.0132227	0.425139	-0.132488	0.244896	0.477299	0.0734397	-0.000134376	-0.341911	-0.199282	
26.6749	2.53833	-0.890462	0.0165751	-0.112964	0.43997	-0.0430085	0.206105	0.477101	-0.00865663	-0.0447523	-0.303623	-0.230912	
