25.5104	2.11819	0.258379	0.45124	0.725988	0.463128	-0.170581	0.120106	-0.416969	-0.146928	-0.381241	0.0151799	0.164955	
25.5725	2.14508	0.125303	0.559946	0.778329	0.37617	-0.0724067	0.15584	-0.453528	-0.141483	-0.332812	-0.0196231	0.171621	
25.645	2.10701	0.13034	0.559145	0.779595	0.319203	-0.00327963	0.0509509	-0.413825	-0.133303	-0.329326	-0.00186604	0.156978	
25.648	2.06437	0.168278	0.548305	0.782087	0.326518	0.00243601	0.0188634	-0.398479	-0.120672	-0.336982	0.0114466	0.136128	
25.586	2.14279	0.086751	0.575823	0.817576	0.331677	-0.0381628	0.113475	-0.467439	-0.133838	-0.305303	-0.037045	0.129444	

26.2275	2.22022	0.668291	0.428329	0.363751	0.672647	-0.0798402	-0.103952	-0.182478	-0.180133	-0.274791	-0.174499	-0.0131919	
26.1599	2.25387	0.651412	0.48646	0.324213	0.75108	-0.106823	-0.043063	-0.257874	-0.233333	-0.182557	-0.201704	0.00316591	
26.0768	2.41578	0.560512	0.586667	0.36796	0.717678	-0.158641	0.0152753	-0.318887	-0.243792	-0.0789153	-0.258073	-0.0103685	
26.1739	2.34829	0.697423	0.592387	0.479931	0.577166	-0.225449	-0.0288754	-0.284992	-0.204568	-0.113135	-0.217722	-0.0749694	
26.1465	2.13178	0.84581	0.644655	0.537748	0.451473	-0.163146	-0.101618	-0.289199	-0.148476	-0.141884	-0.205177	-0.148469	

27.7269	2.53142	-0.121926	0.447762	0.953847	0.549012	-0.21258	0.115583	-0.411383	-0.193389	-0.117549	-0.142871	-0.123229	
27.7765	2.63076	-0.0550036	0.408373	0.891082	0.618988	-0.178114	0.109907	-0.401664	-0.225377	-0.178169	-0.160727	-0.051506	
27.8144	2.59864	-0.063384	0.377306	0.961862	0.504082	-0.139925	0.106215	-0.41047	-0.241503	-0.223346	-0.113796	-0.0917623	
27.7993	2.29434	0.175363	0.392657	0.847982	0.397913	0.00708696	0.0224215	-0.36452	-0.197504	-0.257781	-0.0496673	-0.0625912	
27.8196	2.61823	-0.00915324	0.443981	0.829328	0.558153	-0.099325	0.121693	-0.410483	-0.260403	-0.191865	-0.156172	-0.0590688	

25.4568	2.62245	0.736648	0.634143	0.434243	0.357836	0.310637	0.0207565	-0.36974	-0.0868121	-0.11866	-0.144094	-0.0816781	
25.6029	2.60362	0.743634	0.630053	0.475828	0.484088	0.239166	0.0009116	-0.389411	-0.0832866	-0.079438	-0.131857	-0.12263	
25.3374	2.24626	0.914036	0.651493	0.562545	0.426413	0.261534	-0.0449561	-0.316022	-0.140346	-0.0132826	-0.0721387	-0.147423	
25.2694	2.19724	0.962808	0.69426	0.540105	0.380993	0.316369	-0.00594189	-0.317713	-0.133434	-0.012798	-0.0753136	-0.119969	
25.1505	2.39884	0.928263	0.674174	0.471523	0.377914	0.378	-0.00122302	-0.334555	-0.102991	-0.0869165	-0.0793437	-0.0789983	

25.617	2.8665	0.759993	0.551128	0.544152	0.420773	-0.0856997	0.0917013	-0.0892331	-0.112717	-0.243928	-0.214725	-0.0672952	
25.5367	2.25116	0.930007	0.522216	0.481072	0.368442	0.0794214	0.0362826	-0.076611	-0.190747	-0.286919	-0.113517	-0.0589616	
25.8371	2.63046	0.781101	0.515027	0.507807	0.473286	-2.46479e-005	0.084959	-0.0839945	-0.104528	-0.280127	-0.199394	-0.0396261	
25.8191	2.58305	0.867468	0.602632	0.54065	0.428166	0.0558701	0.0374458	-0.0441777	-0.0579559	-0.248885	-0.179816	-0.0725404	
