26.7495	1.74946	-0.501371	0.439151	0.881895	0.619937	0.593909	0.0327527	-0.136156	0.386565	0.334783	-0.0621367	0.0573855	
27.0208	1.85568	-0.5983	0.483581	0.903536	0.610543	0.622939	-0.00690729	-0.0743868	0.382982	0.293802	-0.051888	0.0982871	
27.089	1.90151	-0.803078	0.601827	0.945182	0.59189	0.666189	0.00596902	-0.0963074	0.38491	0.323295	-0.0356885	0.0859682	
26.8861	1.81597	-0.831548	0.590269	0.90297	0.539082	0.678739	0.0165225	-0.144086	0.358079	0.342843	-0.0603711	0.0581079	
26.1798	1.74531	-0.862021	0.504692	0.779792	0.481707	0.659495	0.0372209	-0.162578	0.328009	0.322405	-0.0781843	0.0534611	

25.7534	1.7463	-1.00904	0.774517	0.791798	0.48779	0.716084	-0.0421224	-0.26366	0.321854	0.293184	-0.102723	-0.0229685	
25.6193	1.70698	-1.04999	0.781224	0.865692	0.397213	0.748139	-0.0036915	-0.270045	0.319971	0.332919	-0.104009	-0.0189366	
25.5567	1.73063	-0.979924	0.646197	0.74016	0.414156	0.746685	0.0265908	-0.241948	0.284957	0.327591	-0.0628318	-0.00758167	
25.6859	1.66267	-0.912567	0.588163	0.748472	0.35523	0.77578	0.0559289	-0.212051	0.206012	0.338208	-0.0245763	-0.0269848	
26.0688	1.78087	-0.949838	0.736731	0.810167	0.350872	0.825082	0.0897121	-0.234349	0.237857	0.341797	-0.0332401	-0.0201384	

27.8114	1.74942	-0.964267	0.745771	0.846988	0.484911	0.674195	0.0460218	-0.0515755	0.337339	0.14177	-0.0740648	0.208133	
27.6313	1.79852	-0.967573	0.737117	0.814398	0.504465	0.67986	0.0438005	-0.0668392	0.335816	0.132805	-0.0758134	0.216636	
27.2301	1.53897	-0.716296	0.550415	0.75824	0.531479	0.62402	0.000725217	-0.0540272	0.324135	0.129984	-0.0955903	0.210057	
26.5123	1.79018	-1.0567	0.653547	0.61185	0.545372	0.576488	0.0335906	-0.070747	0.312656	0.145755	-0.0860596	0.192967	
25.6982	1.752	-1.13378	0.546777	0.660052	0.492922	0.545103	0.06977	-0.0791556	0.302039	0.184248	-0.0748574	0.157919	

26.8085	1.86989	-0.623903	0.88293	0.369481	0.682602	0.487961	-0.0166352	0.167457	0.293234	-0.00257972	0.0544634	0.349626	
26.7364	1.55276	-0.380416	0.650162	0.53095	0.666125	0.446623	0.0755667	0.101455	0.317	0.014475	0.0614323	0.319562	
26.7107	1.72065	-0.515421	0.832076	0.400762	0.789273	0.459426	-0.00969193	0.133519	0.298944	0.0835201	0.0174547	0.271748	
26.7514	1.48491	-0.285312	0.660753	0.623433	0.652345	0.528972	0.0500076	0.0778942	0.354283	0.0745548	0.0215684	0.227804	
26.6808	1.84154	-0.361298	0.642434	0.628794	0.69113	0.526856	0.0778585	0.0291452	0.318569	0.106133	0.0130538	0.223461	

27.0512	1.67116	-0.618496	0.28912	0.297894	0.635938	0.693993	0.0384152	-0.135406	0.289927	0.144378	-0.014594	0.164639	
27.2649	1.84886	-0.745821	0.337517	0.239695	0.60009	0.733305	0.0515148	-0.105772	0.283929	0.12181	-0.00618087	0.190451	
27.1835	1.77385	-0.77199	0.273906	0.24361	0.585839	0.737819	0.0662415	-0.0959096	0.291502	0.109869	0.00628524	0.209113	
27.0168	1.72698	-0.801244	0.336877	0.191689	0.599903	0.750226	0.060899	-0.0967541	0.283869	0.103141	-0.00527013	0.208296	
26.8763	1.96929	-0.821731	0.376455	0.236522	0.564345	0.765556	0.0470319	-0.0862025	0.288217	0.0759172	-0.0311017	0.200161	

27.8677	2.12426	-0.998721	-0.0247583	0.602024	0.49877	0.585786	0.0509309	0.166417	0.301553	-0.0336112	-0.103895	0.239079	
27.8168	2.27297	-1.0909	0.137437	0.63679	0.505332	0.556114	0.0254153	0.141948	0.340136	-0.0663729	-0.117126	0.276602	
27.7648	1.92391	-0.903003	0.102093	0.627473	0.450377	0.538471	0.0558681	0.132595	0.297339	-0.0107765	-0.10915	0.232316	
27.6264	2.06674	-1.06083	0.084909	0.6069	0.482815	0.578769	0.0586659	0.101598	0.319583	-0.00835696	-0.118912	0.236206	
27.318	2.21513	-1.16108	0.0569138	0.571985	0.542906	0.609265	0.045053	0.0808016	0.32344	-0.0126875	-0.0913391	0.243676	

27.9858	1.94817	-1.24303	0.17427	0.503752	0.399109	0.642165	0.189779	0.0906154	0.345522	-0.0140896	-0.192584	0.21534	
27.8457	1.96476	-1.26259	0.210412	0.490368	0.40408	0.636774	0.192686	0.0608736	0.333901	0.0180251	-0.17556	0.19859	
27.8737	1.98851	-1.22495	0.211692	0.485115	0.437903	0.645128	0.138354	0.0692437	0.359948	0.00551002	-0.148846	0.223476	
27.901	2.03436	-1.24135	0.215094	0.490189	0.434653	0.625025	0.138441	0.0908552	0.386659	-0.0025551	-0.185631	0.222681	
27.8774	2.03183	-1.19656	0.179298	0.549021	0.395947	0.640117	0.164201	0.0918474	0.341844	-0.0236354	-0.196176	0.238667	

28.4086	2.34658	-0.66626	0.511095	-0.00442965	0.419951	0.39035	0.525787	0.221169	-0.199551	0.199043	-0.0764266	-0.123991	
28.5644	2.30202	-0.589256	0.431412	0.177427	0.349978	0.381463	0.573979	0.120839	-0.0872778	0.144395	-0.127714	-0.0373802	
28.6113	1.82575	-0.342642	0.348537	0.334656	0.327627	0.453861	0.568723	0.0699259	-0.0296213	0.100708	-0.110422	-0.0407647	
28.6611	1.96996	-0.404583	0.483733	0.198991	0.3971	0.410547	0.590953	0.0911958	-0.101256	0.144434	-0.134026	-0.0416772	
28.7096	2.04312	-0.406774	0.554378	0.120483	0.46621	0.356572	0.573605	0.154705	-0.140884	0.161387	-0.169717	-0.0313474	

28.6474	2.7182	-0.68483	0.261097	0.710425	0.539449	0.42612	0.290969	0.286359	0.138538	-0.120972	-0.0768866	0.213737	
28.475	2.07418	-0.332702	0.152868	0.639128	0.487287	0.425475	0.275329	0.268284	0.135964	-0.0906105	-0.0795944	0.202198	
28.3806	2.14454	-0.487795	0.154377	0.617748	0.475222	0.453706	0.273634	0.239325	0.121538	-0.0449273	-0.0171268	0.205685	
28.3392	2.05365	-0.465093	0.0525084	0.634983	0.517541	0.389386	0.339809	0.257867	0.0875691	-0.0274438	0.0173786	0.189466	
28.3358	2.02247	-0.479595	0.00242992	0.643097	0.544544	0.344107	0.36887	0.278554	0.102448	-0.0445674	0.00768605	0.207557	

27.9882	2.24719	-0.747379	0.0318616	0.342572	0.514368	0.675061	0.164764	0.0646434	0.299764	0.0456746	-0.0898254	0.196532	
27.9806	1.96927	-0.52149	-0.161605	0.425961	0.575001	0.566265	0.201429	0.081887	0.234034	0.0572423	-0.0250479	0.151316	
28.2005	2.25942	-0.681131	-0.153079	0.443288	0.606249	0.522575	0.226102	0.105941	0.189235	0.064193	-0.0239924	0.135019	
28.4177	2.40397	-0.761824	-0.113027	0.458126	0.550446	0.590346	0.198528	0.0875703	0.20436	0.0574008	-0.0592794	0.141636	
28.3717	2.32778	-0.801774	-0.0649519	0.403012	0.539036	0.651581	0.162691	0.0462461	0.245496	0.0541853	-0.0764369	0.171531	

